,bipsVp,busincomeVp,c_name,code,epsVp,name,nprtVp,volVp
215,0.8617312692866033,0.9297975905425647,生物制药,952,0.5742200472249709,广济药业,0.5794915558533044,0.851498663235732
216,0.16131733219377703,0.15776330800881425,有色金属,960,0.29877368125105075,锡业股份,0.07720727170556012,0.13032855704422824
217,0.1268346006313984,0.8591218028764334,建筑建材,961,0.5280167305203943,中南建设,0.507308745011347,0.7839176033656176
218,0.5858780754918149,0.6258406271594948,有色金属,962,0.18027875548127228,东方钽业,0.10735651545768697,0.41239730620106924
219,0.980356534553646,0.9810625842923003,生物制药,963,0.9770289580582099,华东医药,0.968575330273003,-0.25203266918677925
220,-0.07265164361782041,0.15364284917157875,电力行业,966,0.6257092563845034,长源电力,0.6266797998693022,0.7970755944213044
221,0.05027521280542986,0.7405914628631483,发电设备,967,0.4579298494848671,盈峰环境,0.8293161115734753,0.6476096149128603
222,0.3492388500660564,0.8057146382367981,钢铁行业,969,0.4986745252332003,安泰科技,0.47184657905737676,0.6594791745655763
223,0.7631365812735709,0.8246761508368735,电子信息,970,0.7950304979858821,中科三环,0.6582520083131397,0.7805807486343626
224,-0.081634808008965,-0.20793589770969004,塑料制品,973,0.752690233307467,佛塑科技,0.6477551227026512,0.7372444773500402
225,-0.5261239611854557,-0.2926839832184963,化纤行业,976,0.30465776151348406,春晖股份,0.30300510501831784,0.5038826671920736
226,0.4964980686380113,0.9758393614845766,纺织行业,982,0.764837733347371,*ST 中绒,-0.2546857482264955,0.6709747017349657
227,0.05398549862043335,0.17843227405658857,化工行业,985,0.14253351845005574,大庆华科,0.14592908091203544,0.6955234439132755
228,0.18697781989480838,0.461379556029594,商业百货,987,0.4223195935833338,越秀金控,0.6046040175490289,0.6042623266812016
229,0.7480336250927481,0.9417425819191969,仪器仪表,988,0.7025532582427306,华工科技,0.7092876859336817,0.9095018446366555
230,-0.731620363996582,0.5195025116904312,生物制药,989,0.581842359776342,九 芝 堂,0.9203514105596099,0.18990875454936518
231,0.0014745000744441899,0.6279290647392596,化工行业,990,0.06373330407842719,诚志股份,0.6718480400595647,0.728672776997177
232,0.4222400059835956,0.48937581984267076,酿酒行业,995,-0.2927235039574498,*ST皇台,-0.28894598831715906,0.3175151916925769
233,0.5684584689688021,0.9115816512209121,电子信息,997,0.6356504543517437,新 大 陆,0.8810696268190091,0.8426358891371623
234,-0.597315570399141,0.8413439700375788,农林牧渔,998,0.6404637134878289,隆平高科,0.9610285326562031,0.7844536413101368
235,0.8116847038516594,0.8437266764464132,生物制药,999,0.8645793239742835,华润三九,0.877308013060304,0.5263858420453824
236,-0.0825836309952326,0.7634389032321117,摩托车,1696,0.16268681135776053,宗申动力,0.7498384685683441,0.8791730857738346
237,0.30001571550285505,0.4841179980391025,电力行业,1896,0.550104075384921,豫能控股,0.6834336127672818,0.6043062674602933
238,0.2344432257030567,0.8189005769033588,金融行业,600000,0.10572928367399853,浦发银行,0.7736647394594328,0.4842598638168997
239,0.03913873499901747,0.4092492837587657,交通运输,600004,0.17499055094544566,白云机场,0.5330068559462978,0.5341667496864053
240,-0.09213840436170914,0.2250723273415933,汽车制造,600006,0.3882505255094347,东风汽车,0.21834291101971684,0.8501931337854801
241,0.4312038525624243,0.5673822059953395,开发区,600007,0.5592956823896618,中国国贸,0.6857253065519936,0.5231709710950144
242,0.276239091809574,0.41756865340066057,交通运输,600009,0.48316020063076304,上海机场,0.5952184352351243,0.15853689158284312
243,-0.520930038946957,0.023539330853971058,电力行业,600011,0.054745318077735215,华能国际,0.3287860187332055,0.6103625898981226
244,0.38049304915200444,0.7611218251548207,金融行业,600015,0.3434522374936223,华夏银行,0.7291119106550866,0.6416481245066332
245,0.06004013671540471,0.8750514169474223,金融行业,600016,0.13599654322549268,民生银行,0.8514312813610845,0.6741305030411202
246,0.09663385378494034,0.3460834498968757,钢铁行业,600019,0.08581668556228164,宝钢股份,-0.08807518592685727,0.6788814916571908
247,0.5127229057367947,0.4779829201959677,交通运输,600026,0.7888047275522033,中远海能,0.7533091751022291,0.05442008496675738
248,0.727968804929696,0.9402807290110495,机械行业,600031,0.8214634641518477,三一重工,0.814952436188783,0.3982765901432343
249,0.6928372031832232,0.21022368127875143,公路桥梁,600033,0.8685520868597583,福建高速,0.6070503530891859,0.722317501519695
250,0.07655718230119356,0.6415609230639523,金融行业,600036,0.16812309195058744,招商银行,0.6293786499182994,0.4443982794894998
251,-0.10398499969661955,0.7155265728223501,开发区,600064,0.3776890933356426,南京高科,0.8555970602573618,0.8738109448283968
252,0.8099903238168825,0.9236854596323747,商业百货,600056,0.8082052213287045,中国医药,0.9104196423869441,0.7704073024213808
253,0.2535414849757984,0.6223559324608474,建筑建材,600068,0.5077979334837465,葛洲坝,0.6809716298597909,0.6895615220768542
254,0.5139166205483089,0.6457718802869787,造纸行业,600069,0.18412166176646574,银鸽投资,-0.14486719525449435,0.7597997092375268
255,0.0057776879228521654,0.01643291740667101, ,600071,-0.6071320360350598, ,-0.6114870608625368,0.1187243480826251
256,0.2729188723757753,0.8538694788388285,食品行业,600073,0.3221236328746453,上海梅林,0.766775118127521,0.8913332951666937
257,-0.2919186400330343,0.3722526461313484,化工行业,600075,0.43369470045030367,新疆天业,0.3345899075906221,0.7370101239727
258,0.4193110154672576,0.7402908810851994,电子信息,600076,0.2726816529175731,康欣新材,0.7099794165460398,0.8188434886989556
259,0.023316940425784503,0.7461620251132381,化工行业,600078,-0.24497433015404163,澄星股份,-0.08382913975106776,0.8554973586131275
260,0.8651068736122791,0.9460855476434035,生物制药,600079,0.8374491179835951,人福医药,0.9532116881149811,0.45468404675984103
261,0.1580748265412767,0.3134190033509103,生物制药,600080,0.5393618144885471,金花股份,0.5476449705905176,0.6988979897284927
262,0.842055498736463,0.8738134124073617,汽车制造,600081,0.7092998556163863,东风科技,0.7084763563194566,0.6066482767805742
263,0.3590808473273878,0.47437597688546473,房地产,600082,0.5232375590384949,海泰发展,-0.1277586765974019,0.705132720864439
264,0.46707447882204783,0.9699131371322676,生物制药,600085,0.2770066572601173,同仁堂,0.9615208288422226,0.8052945197213157
265,0.6702098021243261,0.9359901677611843,服装鞋类,600086,0.6020728386119132,东方金钰,0.86746130672112,0.6785147718045021
266,-0.15920034441486283,-0.11097704409527097,传媒娱乐,600088,-0.24783705912223478,中视传媒,-0.37925032754482274,0.4686387408144182
267,-0.20562918075424838,-0.20062924717954936,化工行业,600091,0.18887818446051322,ST明科,0.19485307372976415,0.2588252325156763
268,-0.35110747871299386,-0.36558972785904564,农药化肥,600096,0.4261644449099426,云天化,0.34511439220619244,0.15215279740925644
269,0.5338229216856848,0.7015602443672349,农林牧渔,600097,-0.012060192368884452,开创国际,-0.011342241063813884,0.7710776373722124
270,0.47006125300840756,0.810314267902102,电子信息,600100,0.21228819446833655,同方股份,0.5907449401457999,0.8502939713467296
271,0.4993096491709002,0.6392238948533386,电力行业,600101,0.6099244286378435,明星电力,0.6629189405561607,0.5312766565670144
272,-0.036975103547444835,0.6271262508192502,造纸行业,600103,-0.06747152394904526,青山纸业,-0.09190694471159015,0.8544530878971108
273,0.7627684089884434,0.89827051337852,汽车制造,600104,0.7403045854427747,上汽集团,0.891045768122884,0.6493800412351768
274,-0.0256307855252877,0.8203447612220831,电子信息,600105,0.31874240158903067,永鼎股份,0.6853564205834959,0.8239970440747112
275,0.35257817572579736,0.3525660083389195,服装鞋类,600107,0.25494400657772426,美尔雅,0.2549156023526861,0.6666751476120815
276,0.5595845227701493,0.746763565489055,农林牧渔,600108,0.4184556296423439,亚盛集团,0.45202790429947304,0.821758637371677
277,0.8678989135948244,0.9408218569074143,有色金属,600111,0.8701089572913817,北方稀土,0.6755318219571758,0.6955991344987031
278,0.4563935158227778,0.46137614938801524,钢铁行业,600117,0.09402557208950976,西宁特钢,0.08649872517047347,0.5126462491405194
279,0.48272035499917826,0.8377438635846652,飞机制造,600118,0.4982289226246538,中国卫星,0.8358970586168375,0.8557451268789978
280,0.11495888086584617,0.11893204062554728,物资外贸,600120,0.7942545128274896,浙江东方,0.7986806310189493,0.75191251723763
281,0.9446469107265418,0.9393689084683131,煤炭行业,600123,0.8692585106267043,兰花科创,0.7449774694648215,0.068605258081817
282,0.3538087737996631,0.7328158075065164,电力行业,600116,0.6999489529349254,三峡水利,0.885345804739323,0.9507555415239916
283,-0.1327661351836061,0.5713852102580442,交通运输,600125,0.5697502458879168,铁龙物流,0.7545762588378385,0.6683293802346438
284,0.8332331399803361,-0.28921838720018267,电子信息,600130,0.4549384170603363,波导股份,0.1347928633347945,0.8809973514180964
285,0.512210153373757,0.531946270482299,电力行业,600131,0.30311639398880486,岷江水电,0.3057540851506087,0.7222621713269307
286,-0.2566999059509701,0.2697264998295004,酿酒行业,600132,0.34116303015027777,重庆啤酒,0.4164718100007879,0.14600542001968864
287,0.5807716152278387,0.632395093556997,化工行业,600135,-0.0814444420636245,乐凯胶片,-0.07977737964341312,0.5939508601459782
288,0.3952229564930664,0.8093173235912345,酒店旅游,600138,0.43889742842474644,中青旅,0.8082479332504435,0.5744983259617423
289,0.32864087997813024,0.575256913050516,化工行业,600141,0.5599326012214306,兴发集团,0.4882486782755044,0.6952764188099754
290,0.09773473973900014,0.34875934265173014,塑料制品,600146,-0.19740331851867823,商赢环球,-0.13056156690054901,0.42920586786297843
291,-0.17956231334488976,0.3514686755959832,电子器件,600151,0.2603175397269253,航天机电,0.2355096637150173,0.6893360965898161
292,-0.14498856618101305,-0.15928833807213025,纺织行业,600152,0.03482793773042065,维科精华,0.010543632116006615,0.8473787346199848
293,0.22003155512416045,0.8642060206648057,物资外贸,600153,0.20858458905568458,建发股份,0.8215793041019445,0.9235358471436346
294,0.4218805683015321,0.8422225140033024,煤炭行业,600157,0.6912672066416757,永泰能源,0.8184544261115348,0.6867777200353643
295,0.42921715070147126,0.81460338161319,化工行业,600160,0.8396192177922712,巨化股份,0.5633863891136534,0.7140282839340326
296,0.4794287749291636,0.713244518539893,生物制药,600161,-0.0706865669474094,天坛生物,0.15168292592578295,0.6038314755424216
297,-0.2153532377663718,-0.11253335664718261,房地产,600162,0.5074307583519514,香江控股,0.37076900600153123,0.5528931412961201
298,-0.37726905584234616,-0.2519144816838822,造纸行业,600163,0.27575802996682985,中闽能源,0.011176184774154543,0.6714124640591776
299,-0.3102162023213168,0.6053965861050155,钢铁行业,600165,-0.06008050072953609,新日恒力,-0.5135730979286395,0.8475902408573646
300,0.7055365604395919,0.9173147064643633,汽车制造,600166,0.8840600129178253,福田汽车,0.870314238642997,0.3849704803099331
301,0.7412515997828539,0.6747462736398152,供水供气,600167,0.78343177926048,联美控股,0.6398190121025924,0.5210812912519469
302,0.875353380163758,0.6007954753365224,机械行业,600169,0.8574624717998637,太原重工,0.14308864294166537,0.5178672842431272
303,0.41538912020838514,0.8682117976829656,房地产,600175,0.7907030570637926,美都能源,0.6703691152810591,0.863070010331999
304,0.7766334521415402,0.8075885625803351,玻璃行业,600176,0.41234496883256383,中国巨石,0.7623635125077257,0.7143010281354856
305,0.06284020312539772,0.5431013849149045,服装鞋类,600177,0.6018406208001837,雅戈尔,0.8405218759354214,0.7299404667171692
306,0.25817196754423144,0.24084181936621887,汽车制造,600178,0.3356542682167836,东安动力,0.3277556570998815,0.7728234014328904
307,0.3232955228204133,0.2984761168089307,汽车制造,600182,0.5770798135669842,S佳通,0.5597760157398576,0.2994517258222426
308,0.19768498755827205,0.7223992215355404,电子器件,600183,0.5701742916633105,生益科技,0.7590386770820037,0.7259381453525808
309,0.13234403344622925,0.060600572802787446,农林牧渔,600189,-0.3116517963730184,吉林森工,-0.42025371855416493,0.8343648095084824
310,-0.3665279607634455,0.07482477919300885,交通运输,600190,-0.033384004330401146,锦州港,-0.0346925245842685,0.8262627464643483
311,-0.35756924141641566,-0.6328914129064503,食品行业,600191,0.2502348447076331,华资实业,0.30652672777569945,0.6816018225813026
312,0.23885931469656588,0.4307755406737177,发电设备,600192,0.36220240633380957,长城电工,0.3470529397984446,0.8053685368339013
313,0.46223050629416157,0.5041983072832182,农林牧渔,600195,0.7156397719043149,中牧股份,0.7391808430622472,0.5642784072726854
314,0.6479620135173727,0.9105235959157063,生物制药,600196,0.5890331706811811,复星医药,0.8391155212888198,0.6004738060526247
315,0.7683625828205863,0.8338318236111694,酿酒行业,600197,0.7434100771985996,伊力特,0.7953203635437706,0.5782342719554001
316,0.520545926890939,0.879310183604124,酿酒行业,600199,0.8036771553259465,金种子酒,0.8476629384264037,0.4371147562982787
317,0.7379816714665075,0.8249803619075811,电子器件,600203,0.26449356939162355,福日电子,0.39311373689292456,0.42870108564527
318,0.4433495563097525,0.7922370943023819,电子器件,600206,0.45380451041788805,有研新材,0.3444571379873142,0.8201088068893709
319,-0.30571440246896353,-0.3061326955209947,综合行业,600209,0.1371981090467012,罗顿发展,0.13682662096304418,0.8798408693806793
320,0.02336757018060152,0.45380069779902327,印刷包装,600210,0.4602904045840968,紫江企业,0.38975584831216564,0.7028029644223328
321,0.293088898566134,0.3693536887809403,生物制药,600211,0.7063391024972783,西藏药业,0.7383472830981476,0.0022198615587634167
322,-0.38230311099137976,-0.14889838211837572,开发区,600215,-0.06218742613872347,长春经开,-0.2222665393515534,0.7993369304885772
323,0.9169141168721411,0.8989240581000632,生物制药,600216,0.893495421102675,浙江医药,0.74708761266203,0.23011429999585697
324,-0.07569851601645426,0.041703789824831895,有色金属,600219,0.6963188768720582,南山铝业,0.5178610981352032,0.14080523121589403
325,0.3540045151449101,0.3915080785739701,纺织行业,600220,0.38309734041357013,江苏阳光,0.22037618598422481,0.8630505216311626
326,0.7665793425125982,0.8062460402909769,机械行业,600218,0.49494853827280577,全柴动力,0.513629622538852,0.4825261099395597
327,-0.6013705282596324,0.6340468663169196,生物制药,600222,0.27020213098065593,太龙药业,-0.31122991580915527,0.8239450342941422
328,0.34511571775709793,0.37636338892689597,农药化肥,600230,0.053398393947615586,沧州大化,0.03892270853773391,0.5674885935358727
329,0.021984656130188695,0.10646639155048059,钢铁行业,600231,0.5537401316358452,凌钢股份,0.42605880296298376,0.47433335193562076
330,-0.4084663236060181,0.5501956706426837,电力行业,600236,0.3090560831285316,桂冠电力,0.6341539954254414,0.8038798425660314
331,-0.27184291188542326,-0.5053506951566726,酿酒行业,600238,-0.10131256865150495,海南椰岛,0.036167024394899466,0.736286493672901
332,0.4215679342500801,0.8959199151958219,房地产,600240,0.5895050169394167,华业资本,0.8993444570222596,0.8082017402112295
333,-0.14485665920906102,-0.3204959993853935,物资外贸,600241,-0.20159485107609,时代万恒,-0.5031023053360802,0.8766670408747669
334,-0.13949169817081067,0.6411278816532838,机械行业,600243,-0.004448990026102982,青海华鼎,-0.07395854456410048,0.7620034510929292
335,0.20145177311846857,0.46606657098610105,房地产,600246,0.29534912766770854,万通地产,0.09937287296094195,0.6027584378770533
336,-0.5643516905086343,-0.0019170704445260695,化工行业,600249,0.8856607123406738,两面针,0.47690892248162436,0.49925899279464925
337,0.27502637091162885,0.4733741205504919,农林牧渔,600251,0.11795398649238927,冠农股份,0.30098713116471854,0.3351531770272046
338,0.13804492532603288,0.6133836004299918,生物制药,600252,0.46395866887145987,中恒集团,0.6522174129734387,0.8234929364319388
339,0.5690501988770813,0.8154890504403924,有色金属,600255,0.5710422605917658,鑫科材料,0.266666357156202,0.8908242417349513
340,0.3598597227837241,0.7960116666931762,综合行业,600256,0.6619844126364401,广汇能源,0.6235964283386877,0.4722833528438956
341,0.6848919927342748,0.7928956477588172,食品行业,600260,0.3443266875678598,凯乐科技,0.6390482420987804,0.9048471706994666
342,0.0810191335000549,0.06987817528715926,机械行业,600262,-0.3789369697398286,北方股份,-0.383495445714099,0.3219882612492303
343,-0.06418455636340009,0.5383201047000398,房地产,600266,0.230814665625349,北京城建,0.5953948748412614,0.7862454567695979
344,0.4795860059952147,0.6330375658408474,生物制药,600267,0.7966624792949979,海正药业,0.5184203607594667,0.2899349613938249
345,-0.09322515778914532,0.6162932443919832,发电设备,600268,0.6600877555404469,国电南自,0.254314655279477,0.5598689056716836
346,0.4186623088235524,0.8436935366474976,电子信息,600271,0.6526697869404389,航天信息,0.8815681645412892,0.7404572498303233
347,-0.16076140130280606,-0.16200497536480127,服装鞋类,600272,0.27748837537268817,开开实业,0.27915981146219565,0.7321050525801127
348,0.4373350705277458,0.9814614180038057,生物制药,600276,0.8890010526309868,恒瑞医药,0.9915001087568772,0.8058625811502651
349,0.34383270165605073,0.7428644913674426,化工行业,600277,0.2438234797062062,亿利洁能,0.6474977818911393,0.7593836139358573
350,0.34699379588718077,0.5996673844277965,物资外贸,600278,0.5141009226450127,东方创业,0.6192160301462653,0.7851604398652737
351,0.25333608981279826,0.463321858272539,化工行业,600281,-0.2591953206071938,太化股份,-0.3237226590228747,0.5622668662518001
352,0.8316948525323156,0.20563815178316727,钢铁行业,600282,0.6755967551334084,南钢股份,0.054335302452271285,0.24774690796830376
353,0.5664930970250835,0.7179393168153589,供水供气,600283,0.4632959854415317,钱江水利,0.49257390330438255,0.8980446603323896
354,-0.514797637577251,-0.26929423934868774,电子信息,600288,-0.42768608623189613,大恒科技,-0.20251836496414,0.8828337336746945
355,0.4822346012372938,0.765704318879486,电子信息,600289,0.5487904122860661,亿阳信通,0.31549651829783076,0.8849222695676796
356,0.579081267879066,0.7780940714150011,金融行业,600291,0.23437450597306772,西水股份,0.353459058368103,0.762944786966365
357,-0.10708924557716298,0.6263756106741352,环保行业,600292,0.6061945891092546,远达环保,0.8006828953391851,0.7962098818240233
358,0.590860939178198,0.5361378769978662,玻璃行业,600293,0.3270381916460627,三峡新材,0.39358371429227984,0.13534387296378797
359,0.47322614500298005,0.5323714304512707,服装鞋类,600295,0.7298386864540579,鄂尔多斯,0.7299277855882944,0.5801759878347059
360,0.5970434997147245,0.8295901307175835,医疗器械,600297,0.4922120783354289,广汇汽车,0.8327324040777264,0.799611808284999
361,0.19521410730218547,0.7122369662911109,食品行业,600298,0.638338461854789,安琪酵母,0.9110242807583706,0.6084325219474832
362,0.13538091950485656,0.34172456211565155,化工行业,600299,0.43248605635068704,安迪苏,0.3598034065978116,0.05508559962278716
363,0.118760160712025,0.7236421442547968,食品行业,600300,0.23004219844174206,维维股份,0.3023723261310119,0.7991502936671293
364,0.015250817941953846,-0.02706635855973922,纺织机械,600302,0.4162142874185866,标准股份,0.37621825865574776,0.5763603088743713
365,0.4066631328784413,0.47377367304362983,汽车制造,600303,0.5232501337382546,曙光股份,0.16755425041843278,0.8452939787691722
366,0.7770996045996054,-0.06585885573482002,造纸行业,600308,0.5842323312624004,华泰股份,0.35546784642893453,0.16605445879290656
367,-0.05118049618962369,0.7056537854713822,化工行业,600309,0.00617759199170038,万华化学,0.667176225080464,0.6388151866340798
368,0.21638275633669007,0.7620494478808463,电力行业,600310,0.5917029203786073,桂东电力,0.8409575843297464,0.8785350197989173
369,0.2874055141292153,0.6192942107730663,飞机制造,600316,0.25851403750281365,洪都航空,0.2585129319288855,0.6218662422816998
370,0.6989365030387029,0.5295985344118709,交通运输,600317,0.707663351414654,营口港,0.4975934737453816,0.7866568025053768
371,0.0735018615037613,0.4487954377929885,房地产,600325,0.6919979300765788,华发股份,0.6942793580295638,0.5713401064144885
372,0.36272237623259085,0.8973659133719296,生物制药,600329,0.6095251005812647,中新药业,0.7978367319820936,0.8731946293625406
373,0.05330690531652551,0.552578513697925,电子信息,600330,0.39024300265968664,天通股份,0.2855793319856709,0.6440124846228901
374,0.6251294143572687,0.6761761694910687,有色金属,600331,0.45818497143198267,宏达股份,0.12438264883526828,0.365384360474563
375,0.37746306335099444,0.636029573212557,供水供气,600333,-0.04832182056530506,长春燃气,-0.1997158164970997,0.42603222183350176
376,-0.12822981018845409,0.5915779987190072,机械行业,600346,-0.39925746605204276,恒力股份,0.3989060407030336,0.8873613826938537
377,0.5472315573481461,0.7971003825516015,煤炭行业,600348,0.6650907610022327,阳泉煤业,0.8649595071836618,0.48491212375350345
378,0.15072799583758337,0.32091195536995665,公路桥梁,600350,0.09989891056092821,山东高速,0.3072989558811057,0.7027483319821093
379,0.3624236772340288,0.8514950305144026,化工行业,600352,0.6035010395879422,浙江龙盛,0.9237399081230206,0.9207565513099206
380,0.798926317723673,0.6448379474549392,农林牧渔,600354,0.5463245411756555,敦煌种业,0.07956725820336354,0.3839610755136862
381,0.07001561957396693,0.6871061289535776,电子器件,600355,0.18234324633447194,精伦电子,0.08090204475501667,0.9287240829643384
382,-0.2919410440806266,-0.42296252747336743,酒店旅游,600358,-0.12865873181152657,国旅联合,-0.18751608501954226,0.8381492537261469
383,0.8883998082172216,0.7797738392231918,电子器件,600360,0.8642251028728987,华微电子,0.18344083588571355,0.6303790238578632
384,-0.11959483001858172,-0.19010961792066172,商业百货,600361,0.5970357395745303,华联综超,0.358405489876255,0.005719533098251682
385,0.032471222944101756,0.111322271382697,有色金属,600362,0.5119304262843796,江西铜业,0.5231986386286085,0.26723524967266793
386,-0.5100787385487524,-0.2112571287803876,仪器仪表,600366,0.5459989682202366,宁波韵升,0.667217278007471,0.9019985482555418
387,-0.29057675041267084,-0.3558624380326518,纺织行业,600370,0.030793920209813128,三房巷,-0.2199142195079679,0.8862458286933333
388,-0.05040747228185572,-0.1704154782351547,农林牧渔,600371,0.3670497276092741,万向德农,0.2310067662312952,0.6673936700668689
389,0.6198838641076506,0.8807188151373655,传媒娱乐,600373,0.840537862035846,中文传媒,0.9647442670745949,0.7301465663508717
390,0.2166529148131043,0.7088945165763726,公路桥梁,600377,0.2687872244019997,宁沪高速,0.6842571924214371,0.4745572943752141
391,0.10292596332824927,0.41622884720859993,化工行业,600378,0.548337198833294,天科股份,0.5954707088983662,0.6108758518361994
392,0.18650624300064889,0.7369372943448245,生物制药,600380,0.6269868374647767,健康元,0.524405112912401,0.9191926847880897
393,0.20564067265449162,0.7937515533433028,房地产,600383,0.4163644100216447,金地集团,0.8126298037893404,0.4470999098932639
394,-0.08337820146131446,-0.010743447543970523,交通运输,600386,0.3931670799774173,北巴传媒,0.4288574101331083,0.48737379085184107
395,0.5556668227880264,0.6817888004238563,石油行业,600387,0.07360539456599235,海越股份,0.07468369509063451,0.747899339106778
396,0.49211595947720355,0.9577090473111439,机械行业,600388,0.6533085922753219,龙净环保,0.9446892779900147,0.9145876948563828
397,0.6741081470430468,0.6189541271195669,农药化肥,600389,0.56167136055956,江山股份,0.5132985819018218,0.46700209173735546
398,0.5226503887725088,0.7303022674893105,飞机制造,600391,-0.007413001233750299,航发科技,0.00539688840488346,0.8101006999773263
399,-0.5442396502045103,0.519479758811483, ,600392,-0.5102784605356635, ,-0.27537180597216127,0.738784600908876
400,-0.08188482159552662,0.5598043367611609,电力行业,600396,0.04091520900888909,金山股份,0.3377073113861948,0.698394713013237
401,0.3909565446896398,0.947962201758646,服装鞋类,600398,0.8538884956900678,海澜之家,0.945223495042171,0.4445860192010015
402,-0.4452231292137211,-0.04355777669373331,钢铁行业,600399,0.9054290617085076,抚顺特钢,0.9767767916233093,0.9630873535025826
403,-0.10552860006201076,0.71485664573952,服装鞋类,600400,0.17405437960230055,红豆股份,0.7452926784921567,0.5917074462078995
404,0.4827384690813665,0.8763316139194192,电子信息,600406,0.7611870853203936,国电南瑞,0.9080299810951633,0.7138734769989887
405,0.6625572300348386,0.644714651131579,煤炭行业,600408,0.4970244292882152,安泰集团,0.0012630912286584683,0.3987957144963077
406,0.16214461234614844,0.597982964807427,电子信息,600410,0.3956105029033117,华胜天成,-0.21314708541219293,0.8897099441009227
407,0.6395686099065812,0.7833126901537294,发电设备,600416,0.5765076882580611,湘电股份,0.32457393790196115,0.782786328539048
408,0.7157122941596398,0.9106152842038543,汽车制造,600418,0.5295706237493576,江淮汽车,0.6665322636842897,0.7790953490606567
409,0.910775113483075,0.982260937181325,生物制药,600422,0.9575688656999842,昆药集团,0.9710846134510752,0.22902653202223316
410,0.8423955289026821,0.7408782956286833,水泥行业,600425,0.7361547209598894,*ST青松,0.08042402219295354,0.47244080038057734
411,-0.20484199919353965,0.4870093457735715,农药化肥,600426,0.07291570971178417,华鲁恒升,0.6284209338060721,0.49635951698819225
412,0.6345069259325878,0.2134074105581484,交通运输,600428,0.8007483240049897,中远海特,0.45345863281312354,0.3562642773375332
413,0.6162054582243134,0.37153170338688885,有色金属,600432,0.6831512514087831,*ST吉恩,0.09019051175944044,0.2900583667546373
414,-0.7275995953927166,0.7179153962546438,造纸行业,600433,0.1879779215912926,冠豪高新,0.5155444535460042,0.9465971217960919
415,0.15988322278350353,0.8397517076201105,机械行业,600435,0.1402805001238552,北方导航,0.13822797658806282,0.764828093443051
416,0.8371329428156108,0.9827151784400585,生物制药,600436,0.8803009771884203,片仔癀,0.9673953456955181,0.7497821962510332
417,-0.2871294031247034,0.618313585850347,农林牧渔,600438,-0.0663728311835491,通威股份,0.46562647372518245,0.8198370948590054
418,0.48497629383207763,0.539923210952637,服装鞋类,600439,0.8064508194139881,瑞贝卡,0.8387366314349284,0.3124249431385847
419,-0.2527444953724364,0.6090971780754841,纺织行业,600448,0.08814162911338841,华纺股份,0.14506950599189405,0.8877071561831207
420,0.7694796815060188,0.785451942352416,电力行业,600452,0.585084115799264,涪陵电力,0.5824476013310941,0.11910887598607728
421,-0.2788946828378307,-0.27888350818051855,电子信息,600455,0.16274363083655125,博通股份,0.1627304182152535,0.38023092661830044
422,0.15384551444646716,0.6632434069127393,有色金属,600459,0.4539327689073872,贵研铂业,0.5328131123372578,0.6705872771697422
423,0.7520673922990804,0.8178866684469971,电子器件,600460,0.8121651481666974,士兰微,0.5400844255938686,0.7191526121072124
424,0.027317612045785776,0.3941120685288606,房地产,600463,-0.5840933322024895,空港股份,-0.33746814907732686,0.7660230122957423
